layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,8,0.20,72.962,1.0000,nan,0.00247,0.7890
5,8,0.30,65.103,1.0000,nan,0.00611,0.7835
5,8,0.40,56.775,1.0000,nan,0.01595,0.7511
5,8,0.50,52.157,1.0000,nan,0.02714,0.7532
5,9,0.10,94.146,1.0000,nan,0.00022,0.8571
5,9,0.20,83.766,1.0000,nan,0.00071,0.8571
5,9,0.30,74.512,1.0000,nan,0.00207,0.8193
5,9,0.40,68.450,1.0000,nan,0.00416,0.8355
5,9,0.50,62.210,1.0000,nan,0.00853,0.7763
5,10,0.10,80.090,1.0000,nan,0.00109,0.8874
5,10,0.20,67.898,1.0000,nan,0.00443,0.8193
5,10,0.30,60.429,1.0000,nan,0.01047,0.8193
5,10,0.40,55.437,1.0000,nan,0.01860,0.7763
5,10,0.50,50.397,0.9999,nan,0.03323,0.7284
5,11,0.10,78.974,1.0000,nan,0.00124,0.8193
5,11,0.20,65.838,1.0000,nan,0.00562,0.8193
5,11,0.30,58.130,1.0000,nan,0.01364,0.8052
5,11,0.40,54.012,1.0000,nan,0.02192,0.8052
5,11,0.50,47.044,0.9998,nan,0.04889,0.7370
6,0,0.10,68.983,1.0000,nan,0.00391,0.7976
6,0,0.20,57.371,1.0000,nan,0.01489,0.8066
6,0,0.30,51.617,0.9999,nan,0.02888,0.8496
6,0,0.40,44.667,0.9996,nan,0.06428,0.8355
6,0,0.50,41.317,0.9991,nan,0.09453,0.7835
6,1,0.10,76.756,1.0000,nan,0.00160,0.8355
6,1,0.20,66.503,1.0000,nan,0.00520,0.8409
6,1,0.30,60.494,1.0000,nan,0.01039,0.7890
6,1,0.40,55.490,1.0000,nan,0.01849,0.7587
6,1,0.50,49.092,0.9999,nan,0.03862,0.6981
6,2,0.10,88.283,1.0000,nan,0.00042,0.9015
6,2,0.20,73.260,1.0000,nan,0.00239,0.7976
6,2,0.30,64.534,1.0000,nan,0.00653,0.8355
6,2,0.40,59.892,1.0000,nan,0.01114,0.8139
6,2,0.50,55.191,1.0000,nan,0.01913,0.7532
6,3,0.10,89.472,1.0000,nan,0.00037,0.8355
6,3,0.20,77.880,1.0000,nan,0.00140,0.8193
6,3,0.30,68.517,1.0000,nan,0.00413,0.8139
6,3,0.40,61.411,1.0000,nan,0.00935,0.7835
6,3,0.50,55.078,1.0000,nan,0.01939,0.7532
6,4,0.10,76.752,1.0000,nan,0.00160,0.8571
6,4,0.20,65.089,1.0000,nan,0.00612,0.8409
6,4,0.30,59.375,1.0000,nan,0.01182,0.8268
6,4,0.40,51.299,0.9999,nan,0.02995,0.7965
6,4,0.50,47.756,0.9998,nan,0.04504,0.7587
6,5,0.10,82.122,1.0000,nan,0.00086,0.8571
