layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
7,4,0.30,48.533,0.9998,nan,0.04811,0.7925
7,4,0.40,43.492,0.9995,nan,0.08596,0.8163
7,4,0.50,37.601,0.9981,nan,0.16937,0.7083
7,5,0.10,64.792,1.0000,nan,0.00767,1.0000
7,5,0.20,52.206,0.9999,nan,0.03265,0.9762
7,5,0.30,46.486,0.9995,nan,0.06308,0.8878
7,5,0.40,43.098,0.9989,nan,0.09317,0.8878
7,5,0.50,39.702,0.9975,nan,0.13776,0.7381
7,6,0.10,76.240,1.0000,nan,0.00213,1.0000
7,6,0.20,68.369,1.0000,nan,0.00528,1.0000
7,6,0.30,60.125,1.0000,nan,0.01365,0.9762
7,6,0.40,55.015,1.0000,nan,0.02458,0.8571
7,6,0.50,51.050,0.9999,nan,0.03879,0.7866
7,7,0.10,77.792,1.0000,nan,0.00175,1.0000
