layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,1,0.10,68.137,1.0000,0.00007,0.00397,1.0000
5,1,0.20,58.738,1.0000,0.00047,0.01171,1.0000
5,1,0.30,51.755,0.9999,0.00181,0.02617,0.9744
5,1,0.40,46.977,0.9998,0.00514,0.04537,0.8974
5,1,0.50,42.783,0.9994,nan,0.07352,0.8462
5,2,0.10,63.829,1.0000,0.00005,0.00495,1.0000
5,2,0.20,53.545,1.0000,0.00033,0.01619,0.9744
5,2,0.30,47.487,0.9998,0.00133,0.03251,0.9487
5,2,0.40,43.205,0.9995,0.00443,0.05323,0.9048
5,2,0.50,39.772,0.9989,0.00771,0.07903,0.8278
5,3,0.10,66.892,1.0000,0.00004,0.00413,1.0000
5,3,0.20,57.498,1.0000,0.00048,0.01219,1.0000
5,3,0.30,51.100,0.9999,0.00214,0.02546,0.9487
5,3,0.40,45.516,0.9997,nan,0.04843,0.8974
5,3,0.50,41.474,0.9993,nan,0.07713,0.8278
5,4,0.10,63.404,1.0000,0.00036,0.00763,1.0000
5,4,0.20,54.968,1.0000,nan,0.02015,1.0000
5,4,0.30,50.088,0.9999,nan,0.03533,0.9487
5,4,0.40,45.512,0.9997,nan,0.05984,0.9231
5,4,0.50,42.242,0.9994,nan,0.08719,0.7839
5,5,0.10,64.049,1.0000,0.00015,0.00612,0.9744
5,5,0.20,56.565,1.0000,0.00068,0.01449,0.9744
5,5,0.30,51.331,0.9999,nan,0.02647,0.8462
5,5,0.40,45.949,0.9997,nan,0.04919,0.7949
5,5,0.50,43.021,0.9995,nan,0.06890,0.8718
5,6,0.10,65.081,1.0000,0.00005,0.00475,1.0000
5,6,0.20,56.810,1.0000,0.00043,0.01232,1.0000
5,6,0.30,51.050,0.9999,0.00136,0.02391,0.9487
5,6,0.40,47.028,0.9998,0.00353,0.03799,0.9487
5,6,0.50,42.655,0.9995,nan,0.06286,0.9744
5,7,0.10,70.261,1.0000,0.00005,0.00363,1.0000
5,7,0.20,59.809,1.0000,nan,0.01209,1.0000
5,7,0.30,54.462,1.0000,nan,0.02238,0.9231
5,7,0.40,50.049,0.9999,nan,0.03719,0.8462
5,7,0.50,46.428,0.9998,nan,0.05643,0.7839
5,8,0.10,58.730,1.0000,0.00035,0.01149,0.9744
5,8,0.20,51.310,0.9999,nan,0.02701,0.9744
5,8,0.30,45.850,0.9996,0.00609,0.05063,0.9487
5,8,0.40,40.950,0.9989,nan,0.08901,0.9048
5,8,0.50,37.693,0.9976,nan,0.12950,0.8718
5,9,0.10,56.735,1.0000,0.00011,0.00999,0.9744
5,9,0.20,50.550,0.9999,0.00039,0.02036,0.9487
5,9,0.30,46.085,0.9998,0.00124,0.03404,0.8718
5,9,0.40,42.284,0.9994,nan,0.05273,0.8718
5,9,0.50,37.983,0.9985,nan,0.08652,0.7628
5,10,0.10,66.974,1.0000,0.00007,0.00530,1.0000
5,10,0.20,56.717,1.0000,0.00095,0.01726,0.9231
5,10,0.30,51.226,0.9999,nan,0.03247,0.9231
5,10,0.40,47.002,0.9997,nan,0.05280,0.8205
5,10,0.50,43.468,0.9993,nan,0.07932,0.7326
5,11,0.10,66.376,1.0000,0.00011,0.00558,1.0000
5,11,0.20,57.564,1.0000,0.00096,0.01540,0.9231
5,11,0.30,52.438,0.9999,0.00317,0.02779,0.8462
5,11,0.40,48.623,0.9998,nan,0.04311,0.8205
5,11,0.50,44.920,0.9996,nan,0.06603,0.7766
