layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,10,0.40,42.986,0.9993,nan,0.08435,0.8718
5,10,0.50,39.019,0.9983,nan,0.13318,0.8205
5,11,0.10,68.384,1.0000,nan,0.00464,1.0000
5,11,0.20,58.686,1.0000,nan,0.01418,0.9744
5,11,0.30,50.405,0.9999,nan,0.03678,0.8791
5,11,0.40,45.786,0.9998,nan,0.06260,0.8718
5,11,0.50,41.298,0.9993,nan,0.10494,0.7766
6,0,0.10,62.209,1.0000,nan,0.00991,0.9487
6,0,0.20,54.265,1.0000,nan,0.02474,0.8974
6,0,0.30,48.477,0.9999,nan,0.04817,0.7912
6,0,0.40,44.165,0.9997,nan,0.07913,0.7079
6,0,0.50,39.912,0.9991,nan,0.12911,0.5595
6,1,0.10,59.442,1.0000,nan,0.01353,0.9744
6,1,0.20,49.859,0.9998,nan,0.04078,0.8278
6,1,0.30,46.200,0.9996,nan,0.06215,0.8095
6,1,0.40,40.698,0.9987,nan,0.11708,0.6960
6,1,0.50,37.032,0.9970,nan,0.17858,0.7143
6,2,0.10,65.998,1.0000,nan,0.00595,0.9744
6,2,0.20,56.753,1.0000,nan,0.01724,0.9487
6,2,0.30,51.329,0.9999,nan,0.03219,0.9231
6,2,0.40,45.970,0.9997,nan,0.05965,0.8974
6,2,0.50,40.486,0.9988,nan,0.11215,0.8462
6,3,0.10,70.503,1.0000,nan,0.00368,0.9744
6,3,0.20,57.342,1.0000,nan,0.01676,0.9487
6,3,0.30,50.815,0.9999,nan,0.03552,0.8974
6,3,0.40,47.275,0.9998,nan,0.05340,0.8022
6,3,0.50,42.625,0.9995,nan,0.09121,0.7070
6,4,0.10,66.623,1.0000,nan,0.00594,0.9744
6,4,0.20,56.113,1.0000,nan,0.01992,0.9048
6,4,0.30,49.154,0.9999,nan,0.04439,0.8352
6,4,0.40,44.562,0.9996,nan,0.07532,0.7958
6,4,0.50,40.797,0.9991,nan,0.11618,0.7839
6,5,0.10,66.513,1.0000,nan,0.00606,0.9744
6,5,0.20,55.392,1.0000,nan,0.02181,0.8791
6,5,0.30,48.417,0.9998,nan,0.04867,0.8141
6,5,0.40,43.213,0.9995,nan,0.08862,0.7265
6,5,0.50,38.988,0.9986,nan,0.14413,0.6126
6,6,0.10,64.491,1.0000,nan,0.00710,1.0000
6,6,0.20,57.002,1.0000,nan,0.01681,1.0000
6,6,0.30,50.772,0.9999,nan,0.03443,0.8974
6,6,0.40,44.745,0.9996,nan,0.06892,0.8535
6,6,0.50,40.739,0.9991,nan,0.10930,0.7839
6,7,0.10,65.003,1.0000,0.00044,0.00696,0.9744
6,7,0.20,54.127,0.9999,nan,0.02436,0.9231
6,7,0.30,49.310,0.9998,nan,0.04241,0.8718
6,7,0.40,44.703,0.9994,nan,0.07207,0.8462
6,7,0.50,40.815,0.9985,nan,0.11277,0.7253
6,8,0.10,66.692,1.0000,nan,0.00483,0.9744
6,8,0.20,57.532,1.0000,nan,0.01386,0.9744
6,8,0.30,49.754,0.9999,nan,0.03393,0.9487
6,8,0.40,44.976,0.9997,nan,0.05882,0.8608
6,8,0.50,41.149,0.9992,nan,0.09139,0.7766
6,9,0.10,65.770,1.0000,nan,0.00589,0.9744
6,9,0.20,56.446,1.0000,nan,0.01723,0.9487
6,9,0.30,51.751,0.9999,nan,0.02958,0.9231
6,9,0.40,46.056,0.9997,nan,0.05699,0.9048
6,9,0.50,41.101,0.9991,nan,0.10083,0.8791
6,10,0.10,62.077,1.0000,nan,0.00973,0.9231
6,10,0.20,52.766,0.9999,nan,0.02842,0.9048
6,10,0.30,46.442,0.9998,nan,0.05885,0.8205
6,10,0.40,42.049,0.9994,nan,0.09759,0.7399
6,10,0.50,38.630,0.9987,nan,0.14468,0.6310
6,11,0.10,59.659,1.0000,nan,0.01279,0.9231
6,11,0.20,51.586,0.9999,nan,0.03239,0.8462
6,11,0.30,45.190,0.9997,nan,0.06764,0.7326
6,11,0.40,40.215,0.9992,nan,0.11993,0.5687
6,11,0.50,36.139,0.9979,nan,0.19175,0.5229
7,0,0.10,64.003,1.0000,nan,0.00770,1.0000
7,0,0.20,56.379,1.0000,nan,0.01852,1.0000
7,0,0.30,51.057,0.9999,nan,0.03418,0.9487
7,0,0.40,46.407,0.9997,nan,0.05838,0.9231
7,0,0.50,41.762,0.9990,nan,0.09967,0.8278
7,1,0.10,62.100,1.0000,nan,0.00976,0.9231
7,1,0.20,52.429,0.9999,nan,0.02972,0.8535
7,1,0.30,47.177,0.9997,nan,0.05441,0.8278
7,1,0.40,41.723,0.9990,nan,0.10195,0.8462
7,1,0.50,37.490,0.9975,nan,0.16598,0.7262
7,2,0.10,64.942,1.0000,nan,0.00646,1.0000
7,2,0.20,53.993,1.0000,nan,0.02280,0.9231
7,2,0.30,47.649,0.9998,nan,0.04733,0.8462
7,2,0.40,43.540,0.9995,nan,0.07596,0.7839
7,2,0.50,40.888,0.9991,nan,0.10308,0.7262
7,3,0.10,77.133,1.0000,nan,0.00179,1.0000
7,3,0.20,67.949,1.0000,nan,0.00516,0.9744
7,3,0.30,62.973,1.0000,nan,0.00916,0.9560
7,3,0.40,58.211,1.0000,nan,0.01585,0.9048
7,3,0.50,54.775,1.0000,nan,0.02354,0.9231
7,4,0.10,63.283,1.0000,nan,0.00852,0.9744
7,4,0.20,54.735,1.0000,nan,0.02279,0.9048
7,4,0.30,49.260,0.9999,nan,0.04281,0.8352
7,4,0.40,42.665,0.9994,nan,0.09147,0.7335
7,4,0.50,38.000,0.9983,nan,0.15651,0.6248
7,5,0.10,59.861,1.0000,nan,0.01279,0.9231
7,5,0.20,51.272,0.9999,nan,0.03438,0.8535
7,5,0.30,46.254,0.9995,nan,0.06126,0.9231
7,5,0.40,41.840,0.9987,nan,0.10182,0.8974
7,5,0.50,38.821,0.9974,nan,0.14414,0.8278
7,6,0.10,77.726,1.0000,nan,0.00167,1.0000
7,6,0.20,67.502,1.0000,nan,0.00541,0.8791
7,6,0.30,60.442,1.0000,nan,0.01220,0.8278
7,6,0.40,55.083,1.0000,nan,0.02262,0.7509
7,6,0.50,51.217,0.9999,nan,0.03530,0.6337
7,7,0.10,73.151,1.0000,nan,0.00283,0.9487
