layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
6,9,0.40,78.011,1.0000,nan,0.00138,0.7890
6,9,0.50,68.719,1.0000,nan,0.00403,0.6602
6,10,0.10,93.663,1.0000,nan,0.00023,0.8571
6,10,0.20,83.267,1.0000,nan,0.00076,0.8712
6,10,0.30,74.167,1.0000,nan,0.00215,0.7835
6,10,0.40,67.308,1.0000,nan,0.00474,0.7013
6,10,0.50,61.694,1.0000,nan,0.00905,0.7013
6,11,0.10,73.323,1.0000,nan,0.00237,0.8355
6,11,0.20,63.156,1.0000,nan,0.00765,0.8052
6,11,0.30,55.583,1.0000,nan,0.01829,0.7890
6,11,0.40,50.532,0.9999,nan,0.03272,0.6905
6,11,0.50,46.980,0.9998,nan,0.04925,0.6905
7,0,0.10,68.023,1.0000,nan,0.00437,0.7976
7,0,0.20,55.624,1.0000,nan,0.01821,0.8193
7,0,0.30,47.180,0.9998,nan,0.04812,0.7511
7,0,0.40,43.326,0.9996,nan,0.07500,0.6515
7,0,0.50,40.268,0.9991,nan,0.10666,0.6602
7,1,0.10,83.024,1.0000,nan,0.00078,0.8658
7,1,0.20,72.795,1.0000,nan,0.00252,0.8874
7,1,0.30,62.919,1.0000,nan,0.00786,0.7976
7,1,0.40,54.120,1.0000,nan,0.02165,0.7673
7,1,0.50,47.402,0.9999,nan,0.04691,0.6623
7,2,0.10,102.717,1.0000,nan,0.00008,0.7976
7,2,0.20,93.718,1.0000,nan,0.00023,0.7976
7,2,0.30,84.061,1.0000,nan,0.00069,0.7673
7,2,0.40,79.301,1.0000,nan,0.00119,0.6981
7,2,0.50,72.127,1.0000,nan,0.00272,0.6158
7,3,0.10,75.668,1.0000,nan,0.00181,0.8571
7,3,0.20,67.625,1.0000,nan,0.00457,0.7976
7,3,0.30,59.263,1.0000,nan,0.01197,0.8658
7,3,0.40,53.097,0.9999,nan,0.02435,0.8193
7,3,0.50,47.017,0.9998,nan,0.04904,0.7673
7,4,0.10,76.251,1.0000,nan,0.00169,0.8496
7,4,0.20,67.629,1.0000,nan,0.00457,0.8874
7,4,0.30,56.433,1.0000,nan,0.01659,0.7814
7,4,0.40,50.991,0.9999,nan,0.03104,0.7597
7,4,0.50,45.060,0.9997,nan,0.06143,0.7760
7,5,0.10,76.070,1.0000,nan,0.00173,0.8193
7,5,0.20,67.956,1.0000,nan,0.00440,0.7673
7,5,0.30,57.711,1.0000,nan,0.01432,0.7890
7,5,0.40,52.691,0.9999,nan,0.02552,0.7424
7,5,0.50,47.681,0.9998,nan,0.04543,0.6515
7,6,0.10,81.643,1.0000,nan,0.00091,0.8193
7,6,0.20,69.533,1.0000,nan,0.00367,0.8496
7,6,0.30,62.736,1.0000,nan,0.00803,0.7976
7,6,0.40,55.211,1.0000,nan,0.01909,0.8279
7,6,0.50,49.198,0.9999,nan,0.03815,0.7370
7,7,0.10,91.886,1.0000,nan,0.00028,0.8193
7,7,0.20,77.851,1.0000,nan,0.00141,0.8355
7,7,0.30,72.468,1.0000,nan,0.00262,0.8193
7,7,0.40,66.206,1.0000,nan,0.00538,0.7835
7,7,0.50,61.196,1.0000,nan,0.00959,0.7835
