layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
6,7,0.30,46.315,0.9996,nan,0.05913,0.8974
6,7,0.40,42.929,0.9991,nan,0.08732,0.8278
6,7,0.50,39.434,0.9980,nan,0.13057,0.6642
6,8,0.10,69.594,1.0000,0.00013,0.00372,1.0000
6,8,0.20,58.050,1.0000,nan,0.01406,1.0000
6,8,0.30,52.069,0.9999,nan,0.02798,0.8974
6,8,0.40,47.449,0.9998,nan,0.04763,0.8974
6,8,0.50,43.283,0.9996,nan,0.07695,0.8022
6,9,0.10,68.677,1.0000,0.00018,0.00432,0.9744
6,9,0.20,55.070,1.0000,nan,0.02071,0.9231
6,9,0.30,48.555,0.9998,nan,0.04385,0.8974
6,9,0.40,44.515,0.9996,nan,0.06982,0.8791
6,9,0.50,38.531,0.9984,nan,0.13905,0.7070
6,10,0.10,65.206,1.0000,nan,0.00697,0.8974
6,10,0.20,56.655,1.0000,nan,0.01865,0.8718
6,10,0.30,51.281,0.9999,nan,0.03463,0.8095
6,10,0.40,46.880,0.9998,nan,0.05748,0.7445
6,10,0.50,41.668,0.9994,nan,0.10473,0.6520
6,11,0.10,67.167,1.0000,nan,0.00558,0.9487
6,11,0.20,54.635,1.0000,nan,0.02361,0.8535
6,11,0.30,47.883,0.9998,nan,0.05138,0.7839
6,11,0.40,40.678,0.9992,nan,0.11777,0.6630
6,11,0.50,35.668,0.9974,nan,0.20966,0.5714
7,0,0.10,62.302,1.0000,nan,0.00934,0.9744
7,0,0.20,55.049,0.9999,nan,0.02152,1.0000
7,0,0.30,48.884,0.9997,nan,0.04377,0.9231
7,0,0.40,43.878,0.9991,nan,0.07789,0.8205
7,0,0.50,39.810,0.9978,nan,0.12442,0.7692
7,1,0.10,63.698,1.0000,0.00045,0.00800,1.0000
7,1,0.20,52.595,0.9999,nan,0.02873,0.8718
7,1,0.30,47.634,0.9998,nan,0.05087,0.8974
7,1,0.40,43.554,0.9995,nan,0.08137,0.8278
7,1,0.50,40.004,0.9988,nan,0.12245,0.7701
7,2,0.10,62.661,1.0000,nan,0.00860,0.9487
7,2,0.20,56.928,1.0000,nan,0.01665,0.9231
7,2,0.30,50.796,0.9999,nan,0.03373,0.9487
7,2,0.40,45.653,0.9997,nan,0.06097,0.8462
7,2,0.50,40.852,0.9991,nan,0.10596,0.7949
7,3,0.10,68.915,1.0000,0.00034,0.00443,1.0000
7,3,0.20,60.142,1.0000,nan,0.01217,0.9487
7,3,0.30,54.596,1.0000,nan,0.02304,0.8718
7,3,0.40,49.399,0.9999,nan,0.04191,0.7656
7,3,0.50,44.764,0.9997,nan,0.07146,0.7326
7,4,0.10,67.379,1.0000,nan,0.00539,1.0000
7,4,0.20,54.690,1.0000,nan,0.02322,0.8352
7,4,0.30,47.915,0.9998,nan,0.05065,0.8352
7,4,0.40,43.828,0.9996,nan,0.08108,0.7308
7,4,0.50,38.939,0.9987,nan,0.14235,0.6383
7,5,0.10,59.786,1.0000,0.00026,0.01267,0.9487
7,5,0.20,49.225,0.9997,nan,0.04275,0.8974
7,5,0.30,44.756,0.9993,nan,0.07152,0.8791
7,5,0.40,40.391,0.9980,nan,0.11821,0.8471
7,5,0.50,37.014,0.9955,nan,0.17439,0.7592
7,6,0.10,71.519,1.0000,nan,0.00329,0.9744
7,6,0.20,62.373,1.0000,nan,0.00942,0.9744
7,6,0.30,57.456,1.0000,nan,0.01659,0.9231
7,6,0.40,52.794,1.0000,nan,0.02837,0.8974
7,6,0.50,48.787,0.9999,nan,0.04500,0.8535
7,7,0.10,73.496,1.0000,nan,0.00273,0.9231
